No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
106;7/30/2020;9:27:34 AM;0:01:45;250,6;16,7;25,8;23,6;26,3;20;0;0,143;8,24;1,00E-01;20;-129,9;11;11,6;61,38;0,67;0,55;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
107;7/30/2020;9:27:35 AM;0:01:46;250,6;16,8;25,8;23,6;26,3;20;0;0,143;8,238;1,00E-01;20;-129,9;11;11,5;61,38;0,67;0,55;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
108;7/30/2020;9:27:36 AM;0:01:47;250,6;16,8;25,8;23,6;26,3;20;0;0,142;8,237;1,00E-01;20;-129,9;11,2;11,4;61,39;0,68;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
109;7/30/2020;9:27:37 AM;0:01:48;250,5;16,9;25,8;23,7;26,3;20;0;0,141;8,241;1,00E-01;20;-129,9;11,2;11,9;61,4;0,69;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
110;7/30/2020;9:27:38 AM;0:01:49;250,5;17;25,8;23,7;26,3;20;0;0,141;8,241;1,00E-01;20;-129,9;11,3;11,8;61,41;0,7;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
111;7/30/2020;9:27:39 AM;0:01:50;250,5;17,2;25,8;23,7;26,3;20;0;0,14;8,243;9,90E-02;20;-129,9;11,4;11,9;61,42;0,71;0,64;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
112;7/30/2020;9:27:40 AM;0:01:51;250,6;17,2;25,8;23,7;26,3;20;0;0,14;8,243;9,80E-02;20;-129,9;11,5;11,9;61,43;0,72;0,64;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
113;7/30/2020;9:27:41 AM;0:01:52;250,6;17,3;25,8;23,7;26,3;20;0;0,139;8,245;9,70E-02;20;-129,9;11,6;12;61,44;0,73;0,64;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
114;7/30/2020;9:27:42 AM;0:01:53;250,6;17,4;25,8;23,6;26,3;20;0;0,138;8,256;9,60E-02;20;-129,9;11,7;12,4;61,45;0,74;0,64;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
115;7/30/2020;9:27:43 AM;0:01:54;250,6;17,4;25,8;23,6;26,3;20;0;0,138;8,256;9,50E-02;20;-129,9;11,8;12,4;61,46;0,75;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
116;7/30/2020;9:27:44 AM;0:01:55;250,7;17,5;25,8;23,6;26,3;20;0;0,137;8,249;9,40E-02;20;-129,9;11,9;12,2;61,47;0,76;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
117;7/30/2020;9:27:45 AM;0:01:56;250,7;17,6;25,8;23,6;26,3;20;0;0,137;8,249;9,40E-02;20;-129,9;12;12,8;61,48;0,77;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
118;7/30/2020;9:27:46 AM;0:01:57;250,7;17,7;25,8;23,6;26,3;20;0;0,136;8,247;9,30E-02;20;-129,9;12;12,6;61,48;0,77;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
119;7/30/2020;9:27:47 AM;0:01:58;250,7;17,7;25,8;23,6;26,3;20;0;0,135;8,23;9,20E-02;20;-129,9;12,2;12,6;61,49;0,78;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
120;7/30/2020;9:27:48 AM;0:01:59;250,6;17,9;25,9;23,6;26,3;20;0;0,135;8,23;9,20E-02;20;-129,9;12,2;12,6;61,5;0,79;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
121;7/30/2020;9:27:49 AM;0:02:00;250,6;17,9;25,9;23,6;26,3;20;0;0,134;8,228;9,10E-02;20;-129,9;12,3;13,1;61,5;0,79;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
122;7/30/2020;9:27:50 AM;0:02:01;250,6;18,1;25,9;23,6;26,3;20;0;0,134;8,232;9,00E-02;20;-129,9;12,4;12,9;61,51;0,8;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
123;7/30/2020;9:27:51 AM;0:02:02;250,6;18,1;25,9;23,6;26,3;20;0;0,134;8,232;9,00E-02;20;-129,9;12,5;12,9;61,52;0,81;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
124;7/30/2020;9:27:52 AM;0:02:03;250,6;18,2;25,9;23,6;26,3;20;0;0,132;8,238;9,00E-02;20;-129,9;12,6;13,1;61,53;0,82;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
125;7/30/2020;9:27:53 AM;0:02:04;250,6;18,3;25,9;23,7;26,3;20;0;0,132;8,238;8,80E-02;20;-129,9;12,7;13,1;61,54;0,83;0,48;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
126;7/30/2020;9:27:54 AM;0:02:05;250,7;18,3;25,9;23,7;26,3;20;0;0,132;8,238;8,80E-02;20;-129,9;12,8;13,1;61,54;0,83;0,48;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
127;7/30/2020;9:27:55 AM;0:02:06;250,7;18,4;25,9;23,7;26,3;20;0;0,131;8,236;8,70E-02;20;-129,9;12,9;13,2;61,55;0,84;0,48;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
128;7/30/2020;9:27:56 AM;0:02:07;250,7;18,5;25,9;23,7;26,3;20;0;0,131;8,241;8,60E-02;20;-129,9;13;13,2;61,56;0,85;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
129;7/30/2020;9:27:57 AM;0:02:08;250,7;18,5;25,8;23,7;26,3;20;0;0,13;8,23;8,60E-02;20;-129,9;13,1;13,2;61,56;0,85;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
130;7/30/2020;9:27:58 AM;0:02:09;250,7;18,6;26,1;23,6;26,3;20;0;0,13;8,23;8,50E-02;20;-129,9;13,2;13,7;61,57;0,86;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
131;7/30/2020;9:27:59 AM;0:02:10;250,7;18,6;26,1;23,7;26,3;20;0;0,129;8,214;8,30E-02;20;-129,9;13,3;13,7;61,58;0,87;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
132;7/30/2020;9:28:00 AM;0:02:11;250,7;18,7;26,1;23,7;26,3;20;0;0,129;8,214;8,30E-02;20;-129,9;13,3;13,8;61,59;0,88;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
133;7/30/2020;9:28:01 AM;0:02:12;250,7;18,8;26,1;23,7;26,3;20;0;0,129;8,202;8,30E-02;20;-129,9;13,5;13,9;61,59;0,88;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
134;7/30/2020;9:28:02 AM;0:02:13;250,7;18,8;26,1;23,7;26,2;20;0;0,129;8,202;8,20E-02;20;-129,9;13,5;13,8;61,6;0,89;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
135;7/30/2020;9:28:03 AM;0:02:14;250,6;18,9;25,9;23,7;26,2;20;0;0,128;8,215;8,10E-02;20;-129,9;13,6;14;61,61;0,9;0,36;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
136;7/30/2020;9:28:04 AM;0:02:15;250,6;18,9;25,9;23,7;26,2;20;0;0,128;8,214;8,00E-02;20;-129,9;13,7;14,1;61,61;0,9;0,36;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
137;7/30/2020;9:28:05 AM;0:02:16;250,6;19;25,9;23,7;26,2;20;0;0,127;8,214;8,00E-02;20;-129,9;13,8;14,1;61,62;0,91;0,36;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
138;7/30/2020;9:28:06 AM;0:02:17;250,6;19,1;25,9;23,7;26,2;20;0;0,127;8,214;7,90E-02;20;-129,9;13,9;14,4;61,63;0,92;0,49;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
139;7/30/2020;9:28:07 AM;0:02:18;250,6;19,1;25,9;23,7;26,2;20;0;0,127;8,213;7,90E-02;20;-129,9;14;14,3;61,64;0,93;0,49;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
140;7/30/2020;9:28:08 AM;0:02:19;250,7;19,2;25,9;23,7;26,2;20;0;0,126;8,213;7,80E-02;20;-129,9;14,1;14,4;61,65;0,94;0,49;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
141;7/30/2020;9:28:09 AM;0:02:20;250,7;19,2;25,9;23,7;26,2;20;0;0,126;8,2;7,80E-02;20;-129,9;14,2;14,6;61,66;0,95;0,49;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
142;7/30/2020;9:28:10 AM;0:02:21;250,7;19,3;25,9;23,6;26,3;20;0;0,125;8,2;7,70E-02;20;-129,9;14,3;14,6;61,67;0,96;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
143;7/30/2020;9:28:11 AM;0:02:22;250,7;19,4;25,9;23,6;26,3;20;0;0,125;8,198;7,60E-02;20;-129,9;14,3;14,5;61,67;0,96;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
144;7/30/2020;9:28:12 AM;0:02:23;250,7;19,4;25,9;23,6;26,3;20;0;0,125;8,197;7,60E-02;20;-129,9;14,5;14,9;61,69;0,98;0,57;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
145;7/30/2020;9:28:13 AM;0:02:24;250,6;19,5;25,9;23,6;26,2;20;0;0,124;8,197;7,60E-02;20;-129,9;14,5;14,9;61,69;0,98;0,53;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
146;7/30/2020;9:28:14 AM;0:02:25;250,6;19,5;25,9;23,6;26,3;20;0;0,124;8,2;7,50E-02;20;-129,9;14,6;15,2;61,7;0,99;0,53;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
147;7/30/2020;9:28:15 AM;0:02:26;250,7;19,5;25,9;23,7;26,3;20;0;0,124;8,201;7,40E-02;20;-129,9;14,7;15,1;61,71;1;0,53;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
148;7/30/2020;9:28:16 AM;0:02:27;250,8;19,6;25,9;23,7;26,2;20;0;0,124;8,201;7,40E-02;20;-129,9;14,8;15,1;61,72;1,01;0,53;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
149;7/30/2020;9:28:17 AM;0:02:28;250,8;19,7;25,9;23,7;26,2;20;0;0,123;8,203;7,40E-02;20;-129,9;14,9;15,7;61,73;1,02;0,5;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
150;7/30/2020;9:28:18 AM;0:02:29;250,7;19,8;25,9;23,7;26,2;20;0;0,123;8,204;7,30E-02;20;-129,9;15;15,4;61,73;1,02;0,5;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
151;7/30/2020;9:28:19 AM;0:02:30;250,7;19,8;25,9;23,7;26,2;20;0;0,122;8,205;7,30E-02;20;-129,9;15,1;15,3;61,74;1,03;0,5;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
152;7/30/2020;9:28:20 AM;0:02:31;250,7;19,8;25,9;23,7;26,2;20;0;0,122;8,205;7,20E-02;20;-129,9;15,2;15,7;61,75;1,04;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
153;7/30/2020;9:28:21 AM;0:02:32;250,7;19,9;25,9;23,7;26,2;20;0;0,122;8,205;7,10E-02;20;-129,9;15,3;15,5;61,75;1,04;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
154;7/30/2020;9:28:22 AM;0:02:33;250,8;19,9;25,9;23,7;26,2;20;0;0,121;8,203;7,10E-02;20;-129,9;15,3;15,8;61,76;1,05;0,39;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
155;7/30/2020;9:28:23 AM;0:02:34;250,8;20;25,9;23,7;26,2;20;0;0,121;8,203;7,10E-02;20;-129,9;15,5;15,7;61,77;1,06;0,4;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
156;7/30/2020;9:28:24 AM;0:02:35;250,8;20,1;25,9;23,7;26,2;20;0;0,12;8,186;7,00E-02;20;-129,9;15,6;15,8;61,78;1,07;0,4;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
157;7/30/2020;9:28:25 AM;0:02:36;250,8;20,1;25,9;23,7;26,2;20;0;0,12;8,186;7,00E-02;20;-129,9;15,6;16,3;61,78;1,07;0,4;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
158;7/30/2020;9:28:26 AM;0:02:37;250,8;20,2;25,9;23,7;26,2;20;0;0,12;8,187;7,00E-02;20;-129,9;15,7;16,2;61,79;1,08;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
159;7/30/2020;9:28:27 AM;0:02:38;250,8;20,2;25,9;23,7;26,2;20;0;0,12;8,187;6,90E-02;20;-129,9;15,8;15,9;61,8;1,09;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
160;7/30/2020;9:28:28 AM;0:02:39;250,8;20,2;25,9;23,7;26,2;20;0;0,119;8,179;6,90E-02;20;-129,9;15,9;16,4;61,8;1,09;0,44;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
161;7/30/2020;9:28:29 AM;0:02:40;250,8;20,3;25,9;23,7;26,2;20,1;15;0,119;8,187;6,80E-02;20;-129,9;16;16,4;61,81;1,1;0,44;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
162;7/30/2020;9:28:30 AM;0:02:41;250,8;20,3;25,9;23,7;26,2;20,4;15;0,119;8,194;6,80E-02;20;-129,9;16;16,4;61,82;1,11;0,41;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
163;7/30/2020;9:28:31 AM;0:02:42;250,8;20,4;25,9;23,7;26,2;20,9;15;0,119;8,194;6,80E-02;20;-129,9;16;16,2;61,82;1,11;0,41;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
164;7/30/2020;9:28:32 AM;0:02:43;250,7;20,4;25,9;23,7;26,2;21,5;15;0,118;8,185;6,80E-02;20;-129,9;16;16,4;61,83;1,12;0,41;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
165;7/30/2020;9:28:33 AM;0:02:44;250,7;20,4;25,9;23,7;26,2;21,8;15;0,118;8,185;6,70E-02;20;-129,9;16;16,5;61,83;1,12;0,26;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
166;7/30/2020;9:28:34 AM;0:02:45;250,7;20,5;25,9;23,7;26,2;22,4;15;0,118;8,179;6,70E-02;20;-129,9;16;16,4;61,83;1,12;0,26;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
167;7/30/2020;9:28:35 AM;0:02:46;250,8;20,5;25,9;23,7;26,2;22,9;15;0,117;8,18;6,80E-02;20;-129,9;16;16,7;61,83;1,12;0,26;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
168;7/30/2020;9:28:36 AM;0:02:47;250,8;20,5;25,9;23,7;26,2;23,2;15;0,117;8,18;6,80E-02;20;-129,9;16;16,4;61,84;1,13;0,26;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
169;7/30/2020;9:28:37 AM;0:02:48;250,8;20,6;25,9;23,7;26,2;23,8;15;0,118;8,178;6,90E-02;20;-129,9;16;16,4;61,84;1,13;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
170;7/30/2020;9:28:38 AM;0:02:49;250,8;20,7;25,9;23,7;26,2;24,3;15;0,118;8,178;6,90E-02;20;-129,9;16;16,5;61,84;1,13;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
171;7/30/2020;9:28:39 AM;0:02:50;250,8;20,7;25,9;23,7;26,2;24,7;15;0,118;8,187;7,00E-02;20;-129,9;16;16,3;61,84;1,13;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
172;7/30/2020;9:28:40 AM;0:02:51;250,7;20,7;25,9;23,7;26,3;25,2;15;0,119;8,188;7,10E-02;20;-129,9;16;16,2;61,84;1,13;0,07;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
173;7/30/2020;9:28:41 AM;0:02:52;250,7;20,8;25,9;23,7;26,3;25,5;15;0,119;8,188;7,20E-02;20;-129,9;16;16,7;61,84;1,13;0,07;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
174;7/30/2020;9:28:42 AM;0:02:53;250,7;20,8;25,9;23,7;26,3;26,1;15;0,119;8,191;7,30E-02;20;-129,9;16;16,6;61,84;1,13;0,07;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
175;7/30/2020;9:28:43 AM;0:02:54;250,6;20,9;26,1;23,7;26,3;26,6;15;0,12;8,188;7,30E-02;20;-129,9;16;16,6;61,84;1,13;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
176;7/30/2020;9:28:44 AM;0:02:55;250,6;20,9;26,1;23,7;26,2;26,9;15;0,12;8,188;7,40E-02;20;-129,9;16;16,5;61,84;1,13;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
177;7/30/2020;9:28:45 AM;0:02:56;250,7;20,9;26,4;23,7;26,2;27,5;15;0,121;8,178;7,50E-02;20;-129,9;16;16,3;61,84;1,13;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
178;7/30/2020;9:28:46 AM;0:02:57;250,7;21;26,6;23,7;26,2;28,1;15;0,122;8,174;7,70E-02;20;-129,9;16;16,3;61,84;1,13;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
179;7/30/2020;9:28:47 AM;0:02:58;250,7;21;26,6;23,7;26,2;28,4;15;0,122;8,174;7,70E-02;20;-129,9;16;16,4;61,84;1,13;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
180;7/30/2020;9:28:48 AM;0:02:59;250,7;21;26,6;23,7;26,2;28,9;15;0,125;8,172;7,90E-02;20;-129,9;16;16,2;61,84;1,13;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
181;7/30/2020;9:28:49 AM;0:03:00;250,7;21,1;26,6;23,7;26,2;29,5;15;0,125;8,172;8,00E-02;20;-129,9;16;16,2;61,85;1,14;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
182;7/30/2020;9:28:50 AM;0:03:01;250,7;21,1;26,6;23,6;26,2;29,8;15;0,125;8,172;8,00E-02;20;-129,9;16;16,4;61,85;1,14;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
183;7/30/2020;9:28:51 AM;0:03:02;250,8;21,2;26,6;23,6;26,2;30,4;15;0,127;8,184;8,10E-02;20;-129,9;16;16,6;61,85;1,14;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
184;7/30/2020;9:28:52 AM;0:03:03;250,8;21,2;26,6;23,6;26,2;30,6;15;0,127;8,184;8,20E-02;20;-129,9;16;16,3;61,85;1,14;0,04;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
185;7/30/2020;9:28:53 AM;0:03:04;250,8;21,3;26,4;23,6;26,2;31,2;15;0,129;8,191;8,30E-02;20;-129,9;16;16,1;61,85;1,14;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
186;7/30/2020;9:28:54 AM;0:03:05;250,8;21,3;26,4;23,6;26,2;31,8;15;0,129;8,191;8,40E-02;20;-129,9;16;16,4;61,85;1,14;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
187;7/30/2020;9:28:55 AM;0:03:06;250,8;21,4;26,4;23,6;26,2;32;15;0,131;8,193;8,50E-02;20;-129,9;16;16,3;61,85;1,14;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
188;7/30/2020;9:28:56 AM;0:03:07;250,7;21,4;26,2;23,6;26,2;32,6;15;0,132;8,193;8,60E-02;20;-129,9;16;16,8;61,85;1,14;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
189;7/30/2020;9:28:57 AM;0:03:08;250,7;21,4;26;23,6;26,2;33,2;15;0,133;8,186;8,70E-02;20;-129,9;16;16,5;61,85;1,14;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
190;7/30/2020;9:28:58 AM;0:03:09;250,7;21,4;26;23,6;26,1;33,5;15;0,133;8,186;8,80E-02;20;-129,9;16;16,3;61,85;1,14;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
191;7/30/2020;9:28:59 AM;0:03:10;250,7;21,5;26;23,6;26,1;34;15;0,134;8,173;8,90E-02;20;-129,9;16;16,4;61,85;1,14;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
192;7/30/2020;9:29:00 AM;0:03:11;250,6;21,5;26;23,6;26,2;34,6;15;0,135;8,173;8,90E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
193;7/30/2020;9:29:01 AM;0:03:12;250,6;21,6;26;23,6;26,2;34,9;15;0,136;8,168;9,00E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
194;7/30/2020;9:29:02 AM;0:03:13;250,6;21,6;26,2;23,6;26,2;35,4;15;0,136;8,168;9,00E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
195;7/30/2020;9:29:03 AM;0:03:14;250,6;21,6;26,2;23,6;26,2;36;15;0,137;8,178;9,10E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
196;7/30/2020;9:29:04 AM;0:03:15;250,7;21,7;26,4;23,6;26,2;36,3;15;0,138;8,178;9,10E-02;20;-129,9;16;16,7;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
197;7/30/2020;9:29:05 AM;0:03:16;250,7;21,7;26,4;23,6;26,2;36,9;15;0,138;8,187;9,20E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
198;7/30/2020;9:29:06 AM;0:03:17;250,7;21,7;26,6;23,6;26,2;37,2;15;0,138;8,198;9,20E-02;20;-129,9;16;16;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
199;7/30/2020;9:29:07 AM;0:03:18;250,7;21,8;26,6;23,6;26,2;37,7;15;0,138;8,198;9,20E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
200;7/30/2020;9:29:08 AM;0:03:19;250,8;21,8;26,4;23,6;26,2;38,3;15;0,139;8,208;9,20E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
201;7/30/2020;9:29:09 AM;0:03:20;250,8;21,8;26,4;23,6;26,1;38,6;15;0,139;8,208;9,30E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
202;7/30/2020;9:29:10 AM;0:03:21;250,7;21,9;26,2;23,6;26,2;39,2;15;0,14;8,209;9,30E-02;20;-129,9;16;16,6;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
203;7/30/2020;9:29:11 AM;0:03:22;250,8;21,9;26;23,6;26,2;39,7;15;0,141;8,208;9,30E-02;20;-129,9;16;16,7;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
204;7/30/2020;9:29:12 AM;0:03:23;250,7;22;26;23,6;26,2;40;15;0,141;8,208;9,40E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
205;7/30/2020;9:29:13 AM;0:03:24;250,7;22;26;23,6;26,2;40,6;15;0,141;8,204;9,40E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
206;7/30/2020;9:29:14 AM;0:03:25;250,7;22,1;26;23,6;26,2;41,1;15;0,142;8,203;9,40E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
207;7/30/2020;9:29:15 AM;0:03:26;250,7;22,1;26;23,6;26,2;41,5;15;0,142;8,203;9,40E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
208;7/30/2020;9:29:16 AM;0:03:27;250,7;22,1;26;23,6;26,2;42;15;0,142;8,204;9,40E-02;20;-129,9;16;16,3;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
209;7/30/2020;9:29:17 AM;0:03:28;250,7;22,1;26,2;23,6;26,1;42,6;15;0,142;8,192;9,40E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
210;7/30/2020;9:29:18 AM;0:03:29;250,8;22,1;26,2;23,6;26,1;43,1;15;0,143;8,183;9,40E-02;20;-129,9;16;16;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
211;7/30/2020;9:29:19 AM;0:03:30;250,8;22,2;26,4;23,6;26,1;43,4;15;0,143;8,183;9,40E-02;20;-129,9;16;16,4;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
212;7/30/2020;9:29:20 AM;0:03:31;250,8;22,2;26,4;23,6;26,2;44;15;0,143;8,184;9,50E-02;20;-129,9;16;16,5;61,85;1,14;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
