No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
105;7/30/2020;10:55:53 AM;0:01:44;250,7;17,3;25,2;24,2;29,2;20;0;0,138;8,59;8,90E-02;20;-129,9;10,7;11,3;55,79;0,61;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
106;7/30/2020;10:55:54 AM;0:01:45;250,8;17,4;25,2;24,2;29,2;20;0;0,136;8,592;8,80E-02;20;-129,9;10,8;11,2;55,8;0,62;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
107;7/30/2020;10:55:55 AM;0:01:46;250,8;17,4;25,2;24,2;29,2;20;0;0,136;8,592;8,70E-02;20;-129,9;10,8;11,2;55,8;0,62;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
108;7/30/2020;10:55:56 AM;0:01:47;250,8;17,5;25,3;24,1;29,2;20;0;0,135;8,579;8,60E-02;20;-129,9;10,9;11,4;55,81;0,63;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
109;7/30/2020;10:55:57 AM;0:01:48;250,9;17,7;25,3;24,1;29,2;20;0;0,135;8,579;8,50E-02;20;-129,9;11,1;11,5;55,82;0,64;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
110;7/30/2020;10:55:58 AM;0:01:49;250,9;17,8;25,3;24,1;29,2;20;0;0,134;8,58;8,40E-02;20;-129,9;11,1;11,5;55,83;0,65;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
111;7/30/2020;10:55:59 AM;0:01:50;250,8;17,8;25,3;24,1;29,2;20;0;0,133;8,578;8,30E-02;20;-129,9;11,2;11,4;55,84;0,66;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
112;7/30/2020;10:56:00 AM;0:01:51;250,8;17,9;25,3;24,1;29,2;20;0;0,133;8,579;8,30E-02;20;-129,9;11,3;11,6;55,85;0,67;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
113;7/30/2020;10:56:01 AM;0:01:52;250,8;18;25,3;24,1;29,1;20;0;0,133;8,579;8,20E-02;20;-129,9;11,4;12,1;55,85;0,67;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
114;7/30/2020;10:56:02 AM;0:01:53;250,8;18;25,3;24,1;29,1;20;0;0,132;8,579;8,10E-02;20;-129,9;11,5;11,9;55,86;0,68;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
115;7/30/2020;10:56:03 AM;0:01:54;250,8;18,2;25,2;24,1;29,1;20;0;0,131;8,569;8,00E-02;20;-129,9;11,6;12,3;55,88;0,7;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
116;7/30/2020;10:56:04 AM;0:01:55;250,8;18,2;25,2;24,1;29,1;20;0;0,131;8,569;8,00E-02;20;-129,9;11,7;12,2;55,88;0,7;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
117;7/30/2020;10:56:05 AM;0:01:56;250,9;18,3;25,3;24,1;29,1;20;0;0,13;8,559;7,90E-02;20;-129,9;11,8;12,3;55,89;0,71;0,65;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
118;7/30/2020;10:56:06 AM;0:01:57;250,9;18,3;25,3;24,1;29,1;20;0;0,13;8,558;7,90E-02;20;-129,9;11,8;12,2;55,9;0,72;0,65;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
119;7/30/2020;10:56:07 AM;0:01:58;250,8;18,4;25,3;24,1;29,1;20;0;0,129;8,545;7,70E-02;20;-129,9;11,9;12,4;55,91;0,73;0,65;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
120;7/30/2020;10:56:08 AM;0:01:59;250,8;18,5;25,3;24,1;29,1;20;0;0,129;8,545;7,60E-02;20;-129,9;12,1;12,4;55,92;0,74;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
121;7/30/2020;10:56:09 AM;0:02:00;250,8;18,5;25,3;24,1;29,1;20;0;0,129;8,546;7,60E-02;20;-129,9;12,1;12,5;55,92;0,74;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
122;7/30/2020;10:56:10 AM;0:02:01;250,8;18,6;25,3;24,1;29,1;20;0;0,129;8,546;7,60E-02;20;-129,9;12,2;13,1;55,93;0,75;0,46;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
123;7/30/2020;10:56:11 AM;0:02:02;250,8;18,7;25,3;24,1;29,1;20;0;0,127;8,544;7,40E-02;20;-129,9;12,3;12,6;55,94;0,76;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
124;7/30/2020;10:56:12 AM;0:02:03;250,8;18,7;25,3;24,1;29,1;20;0;0,127;8,544;7,40E-02;20;-129,9;12,4;12,5;55,95;0,77;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
125;7/30/2020;10:56:13 AM;0:02:04;250,8;18,8;25,3;24,1;29,1;20;0;0,127;8,541;7,40E-02;20;-129,9;12,5;13,1;55,96;0,78;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
126;7/30/2020;10:56:14 AM;0:02:05;250,8;18,8;25,3;24,1;29,1;20;0;0,126;8,543;7,30E-02;20;-129,9;12,6;13,1;55,97;0,79;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
127;7/30/2020;10:56:15 AM;0:02:06;250,8;18,9;25,3;24,1;29,1;20;0;0,126;8,543;7,20E-02;20;-129,9;12,7;13,1;55,97;0,79;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
128;7/30/2020;10:56:16 AM;0:02:07;250,8;19;25,3;24;29,1;20;0;0,126;8,543;7,20E-02;20;-129,9;12,8;13,1;55,98;0,8;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
129;7/30/2020;10:56:17 AM;0:02:08;250,9;19;25,3;24;29;20;0;0,125;8,543;7,10E-02;20;-129,9;12,9;13,3;55,99;0,81;0,42;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
130;7/30/2020;10:56:18 AM;0:02:09;250,9;19,1;25,3;24;29;20;0;0,125;8,543;7,10E-02;20;-129,9;12,9;13,7;56;0,82;0,54;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
131;7/30/2020;10:56:19 AM;0:02:10;250,8;19,2;25,3;24;29;20;0;0,124;8,544;7,00E-02;20;-129,9;13,1;13,7;56,01;0,83;0,54;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
132;7/30/2020;10:56:20 AM;0:02:11;250,9;19,2;25,3;24;29;20;0;0,124;8,542;7,00E-02;20;-129,9;13,1;13,5;56,01;0,83;0,54;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
133;7/30/2020;10:56:21 AM;0:02:12;250,8;19,3;25,3;24;29;20;0;0,123;8,542;6,90E-02;20;-129,9;13,2;13,7;56,02;0,84;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
134;7/30/2020;10:56:22 AM;0:02:13;250,8;19,4;25,3;24;29;20;0;0,123;8,543;6,90E-02;20;-129,9;13,3;13,8;56,03;0,85;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
135;7/30/2020;10:56:23 AM;0:02:14;250,8;19,4;25,3;24;29;20;0;0,123;8,543;6,80E-02;20;-129,9;13,4;13,8;56,04;0,86;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
136;7/30/2020;10:56:24 AM;0:02:15;250,8;19,4;25,3;24;29,1;20;0;0,122;8,543;6,80E-02;20;-129,9;13,5;14,1;56,05;0,87;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
137;7/30/2020;10:56:25 AM;0:02:16;250,8;19,5;25,3;24;29,1;20;0;0,122;8,544;6,70E-02;20;-129,9;13,6;13,8;56,06;0,88;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
138;7/30/2020;10:56:26 AM;0:02:17;250,8;19,6;25,3;24;29,1;20;0;0,122;8,544;6,70E-02;20;-129,9;13,7;14,6;56,06;0,88;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
139;7/30/2020;10:56:27 AM;0:02:18;250,8;19,6;25,3;24;29;20;0;0,121;8,545;6,60E-02;20;-129,9;13,8;14,1;56,07;0,89;0,52;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
140;7/30/2020;10:56:28 AM;0:02:19;250,8;19,6;25,3;24,2;29;20;0;0,121;8,545;6,60E-02;20;-129,9;13,9;14,7;56,08;0,9;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
141;7/30/2020;10:56:29 AM;0:02:20;250,8;19,6;25,3;24,2;29;20;0;0,121;8,545;6,50E-02;20;-129,9;14;14,6;56,09;0,91;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
142;7/30/2020;10:56:30 AM;0:02:21;251;19,7;25,3;24,2;29;20;0;0,121;8,546;6,50E-02;20;-129,9;14,1;14,3;56,09;0,91;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
143;7/30/2020;10:56:31 AM;0:02:22;250,9;19,8;25,3;24,2;29;20;0;0,12;8,545;6,40E-02;20;-129,9;14,2;14,6;56,1;0,92;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
144;7/30/2020;10:56:32 AM;0:02:23;250,9;19,8;25,3;24,2;29;20;0;0,12;8,545;6,40E-02;20;-129,9;14,2;14,8;56,11;0,93;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
145;7/30/2020;10:56:33 AM;0:02:24;250,8;19,9;25,3;24;29;20;0;0,12;8,546;6,40E-02;20;-129,9;14,4;14,9;56,12;0,94;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
146;7/30/2020;10:56:34 AM;0:02:25;250,8;19,9;25,3;24;29;20;0;0,119;8,548;6,40E-02;20;-129,9;14,4;15,3;56,12;0,94;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
147;7/30/2020;10:56:35 AM;0:02:26;250,7;20;25,3;24;29;20;0;0,119;8,547;6,30E-02;20;-129,9;14,5;14,8;56,13;0,95;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
148;7/30/2020;10:56:36 AM;0:02:27;250,7;20,1;25,3;24;29;20;0;0,119;8,547;6,20E-02;20;-129,9;14,6;15,4;56,14;0,96;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
149;7/30/2020;10:56:37 AM;0:02:28;250,7;20,1;25,3;24;29;20;0;0,118;8,547;6,20E-02;20;-129,9;14,7;15,2;56,14;0,96;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
150;7/30/2020;10:56:38 AM;0:02:29;250,7;20,1;25,3;24,2;29;20;0;0,118;8,547;6,20E-02;20;-129,9;14,8;14,9;56,15;0,97;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
151;7/30/2020;10:56:39 AM;0:02:30;250,8;20,2;25,3;24,2;29;20;0;0,118;8,544;6,10E-02;20;-129,9;14,9;15,4;56,16;0,98;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
152;7/30/2020;10:56:40 AM;0:02:31;250,8;20,2;25,3;24,2;29;20;0;0,118;8,544;6,10E-02;20;-129,9;15;15,4;56,16;0,98;0,37;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
153;7/30/2020;10:56:41 AM;0:02:32;250,8;20,3;25,3;24,2;29;20;0;0,117;8,543;6,10E-02;20;-129,9;15,1;15,9;56,17;0,99;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
154;7/30/2020;10:56:42 AM;0:02:33;250,8;20,3;25,3;24,2;29;20;0;0,117;8,544;6,00E-02;20;-129,9;15,2;15,4;56,18;1;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
155;7/30/2020;10:56:43 AM;0:02:34;250,8;20,4;25,3;24,2;29;20;0;0,117;8,544;6,00E-02;20;-129,9;15,2;15,5;56,19;1,01;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
156;7/30/2020;10:56:44 AM;0:02:35;250,8;20,4;25,3;23,9;29;20;0;0,116;8,542;6,00E-02;20;-129,9;15,4;16;56,2;1,02;0,45;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
157;7/30/2020;10:56:45 AM;0:02:36;250,8;20,4;25,3;23,9;29;20;0;0,116;8,542;6,00E-02;20;-129,9;15,4;16;56,2;1,02;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
158;7/30/2020;10:56:46 AM;0:02:37;250,8;20,5;25,3;23,9;29;20;0;0,116;8,541;5,90E-02;20;-129,9;15,5;16,1;56,21;1,03;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
159;7/30/2020;10:56:47 AM;0:02:38;250,8;20,5;25,3;23,9;28,9;20;0;0,115;8,542;5,90E-02;20;-129,9;15,6;16,2;56,22;1,04;0,47;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
160;7/30/2020;10:56:48 AM;0:02:39;250,8;20,5;25,3;23,9;28,9;20;0;0,115;8,542;5,90E-02;20;-129,9;15,7;16,1;56,23;1,05;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
161;7/30/2020;10:56:49 AM;0:02:40;250,8;20,6;25,3;23,9;28,9;20;0;0,115;8,542;5,80E-02;20;-129,9;15,8;16,4;56,24;1,06;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
162;7/30/2020;10:56:50 AM;0:02:41;250,7;20,6;25,5;23,9;28,9;20;0;0,115;8,544;5,80E-02;20;-129,9;15,9;16,1;56,25;1,07;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
163;7/30/2020;10:56:51 AM;0:02:42;250,8;20,6;25,7;24,1;28,9;20;0;0,115;8,544;5,80E-02;20;-129,9;16;16,2;56,25;1,07;0,51;0;0,01;0,02;0;200;0;300;1;0;1;0;3;40;20;0;1;100
164;7/30/2020;10:56:52 AM;0:02:43;250,8;20,7;25,9;24,1;28,9;20,4;15;0,114;8,545;5,70E-02;20;-129,9;16;16,5;56,26;1,08;0,44;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
165;7/30/2020;10:56:53 AM;0:02:44;250,9;20,8;25,9;24,1;28,9;21;15;0,114;8,548;5,70E-02;20;-129,9;16;16,3;56,26;1,08;0,44;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
166;7/30/2020;10:56:54 AM;0:02:45;250,9;20,8;25,9;24,1;28,9;21,3;15;0,114;8,547;5,70E-02;20;-129,9;16;16,6;56,27;1,09;0,44;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
167;7/30/2020;10:56:55 AM;0:02:46;250,9;20,8;26;24,1;28,9;21,8;15;0,113;8,545;5,70E-02;20;-129,9;16;16,5;56,27;1,09;0,29;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
168;7/30/2020;10:56:56 AM;0:02:47;250,9;20,9;25,7;24,1;28,9;22,4;15;0,113;8,545;5,70E-02;20;-129,9;16;16,6;56,27;1,09;0,29;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
169;7/30/2020;10:56:57 AM;0:02:48;250,9;20,9;25,5;24,4;28,9;23;15;0,113;8,545;5,80E-02;20;-129,9;16;16,6;56,27;1,09;0,29;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
170;7/30/2020;10:56:58 AM;0:02:49;250,9;20,9;25,5;24,4;28,9;23,3;15;0,113;8,545;5,80E-02;20;-129,9;16;16,7;56,28;1,1;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
171;7/30/2020;10:56:59 AM;0:02:50;250,9;21;25,5;24,4;28,9;23,8;15;0,114;8,542;5,80E-02;20;-129,9;16;16,6;56,28;1,1;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
172;7/30/2020;10:57:00 AM;0:02:51;250,9;21;25,3;24,4;28,9;24,4;15;0,114;8,542;5,90E-02;20;-129,9;16;16,6;56,28;1,1;0,09;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
173;7/30/2020;10:57:01 AM;0:02:52;250,9;21,1;25,3;24,1;28,9;24,7;15;0,114;8,547;5,90E-02;20;-129,9;16;16,3;56,28;1,1;0,1;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
174;7/30/2020;10:57:02 AM;0:02:53;250,8;21,1;25,3;24,1;28,9;25,2;15;0,115;8,546;6,00E-02;20;-129,9;16;16,6;56,28;1,1;0,1;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
175;7/30/2020;10:57:03 AM;0:02:54;250,8;21,1;25,5;23,8;28,9;25,5;15;0,116;8,546;6,10E-02;20;-129,9;16;16,7;56,28;1,1;0,1;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
176;7/30/2020;10:57:04 AM;0:02:55;250,8;21,2;25,5;23,8;28,8;26,1;15;0,116;8,546;6,20E-02;20;-129,9;16;16,5;56,28;1,1;0,1;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
177;7/30/2020;10:57:05 AM;0:02:56;250,8;21,2;25,5;23,8;28,9;26,7;15;0,117;8,549;6,30E-02;20;-129,9;16;16,6;56,28;1,1;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
178;7/30/2020;10:57:06 AM;0:02:57;250,8;21,2;25,5;23,8;28,8;27;15;0,117;8,549;6,40E-02;20;-129,9;16;16,4;56,28;1,1;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
179;7/30/2020;10:57:07 AM;0:02:58;250,7;21,3;25,5;23,8;28,8;27,5;15;0,119;8,544;6,50E-02;20;-129,9;16;16,6;56,28;1,1;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
180;7/30/2020;10:57:08 AM;0:02:59;250,7;21,3;25,3;23,9;28,8;28,1;15;0,119;8,544;6,60E-02;20;-129,9;16;16,3;56,28;1,1;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
181;7/30/2020;10:57:09 AM;0:03:00;250,7;21,4;25,3;23,9;28,8;28,4;15;0,12;8,544;6,70E-02;20;-129,9;16;16,5;56,28;1,1;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
182;7/30/2020;10:57:10 AM;0:03:01;250,7;21,4;25,3;23,9;28,8;29;15;0,121;8,538;6,80E-02;20;-129,9;16;16,7;56,29;1,11;0,03;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
183;7/30/2020;10:57:11 AM;0:03:02;250,7;21,4;25,3;23,7;28,8;29,5;15;0,121;8,538;6,90E-02;20;-129,9;16;16,5;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
184;7/30/2020;10:57:12 AM;0:03:03;250,7;21,5;25,3;23,7;28,8;29,8;15;0,122;8,539;6,90E-02;20;-129,9;16;16,6;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
185;7/30/2020;10:57:13 AM;0:03:04;250,7;21,5;25,3;23,7;28,8;30,4;15;0,124;8,542;7,10E-02;20;-129,9;16;16,5;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
186;7/30/2020;10:57:14 AM;0:03:05;250,7;21,5;25,3;23,7;28,8;30,6;15;0,124;8,542;7,20E-02;20;-129,9;16;16,6;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
187;7/30/2020;10:57:15 AM;0:03:06;250,8;21,5;25,3;23,7;28,8;31,2;15;0,126;8,541;7,30E-02;20;-129,9;16;16,6;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
188;7/30/2020;10:57:16 AM;0:03:07;250,8;21,6;25,4;23,7;28,8;31,8;15;0,127;8,546;7,30E-02;20;-129,9;16;16,6;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
189;7/30/2020;10:57:17 AM;0:03:08;250,8;21,6;25,4;23,7;28,7;32,1;15;0,127;8,546;7,40E-02;20;-129,9;16;16,8;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
190;7/30/2020;10:57:18 AM;0:03:09;250,8;21,7;25,4;23,8;28,7;32,6;15;0,129;8,543;7,50E-02;20;-129,9;16;16,4;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
191;7/30/2020;10:57:19 AM;0:03:10;250,8;21,8;25,4;23,8;28,7;33,2;15;0,129;8,543;7,60E-02;20;-129,9;16;16,8;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
192;7/30/2020;10:57:20 AM;0:03:11;250,8;21,8;25,4;24;28,7;33,5;15;0,13;8,543;7,60E-02;20;-129,9;16;16,4;56,29;1,11;0,02;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
193;7/30/2020;10:57:21 AM;0:03:12;250,8;21,8;25,4;24;28,7;34;15;0,13;8,543;7,80E-02;20;-129,9;16;16,2;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
194;7/30/2020;10:57:22 AM;0:03:13;250,8;21,8;25,4;24;28,7;34,6;15;0,132;8,543;7,80E-02;20;-129,9;16;16,4;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
195;7/30/2020;10:57:23 AM;0:03:14;250,8;21,8;25,4;24;28,7;34,9;15;0,132;8,543;7,80E-02;20;-129,9;16;16,6;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
196;7/30/2020;10:57:24 AM;0:03:15;250,8;21,9;25,4;24;28,7;35,5;15;0,133;8,543;7,90E-02;20;-129,9;16;16,8;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
197;7/30/2020;10:57:25 AM;0:03:16;250,8;21,9;25,4;23,7;28,7;36,1;15;0,135;8,546;8,00E-02;20;-129,9;16;16,5;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
198;7/30/2020;10:57:26 AM;0:03:17;250,8;22;25,4;23,7;28,7;36,3;15;0,135;8,546;8,00E-02;20;-129,9;16;16,5;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
199;7/30/2020;10:57:27 AM;0:03:18;250,8;22;25,4;23,7;28,7;36,9;15;0,135;8,547;8,00E-02;20;-129,9;16;16,7;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
200;7/30/2020;10:57:28 AM;0:03:19;250,8;22;25,4;23,7;28,7;37,2;15;0,135;8,547;8,10E-02;20;-129,9;16;16,7;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
201;7/30/2020;10:57:29 AM;0:03:20;250,8;22;25,4;23,9;28,7;37,7;15;0,136;8,55;8,20E-02;20;-129,9;16;16,6;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
202;7/30/2020;10:57:30 AM;0:03:21;250,8;22,1;25,4;23,9;28,7;38,3;15;0,137;8,551;8,20E-02;20;-129,9;16;16,5;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
203;7/30/2020;10:57:31 AM;0:03:22;250,7;22,1;25,4;23,9;28,7;38,6;15;0,138;8,549;8,20E-02;20;-129,9;16;16,6;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
204;7/30/2020;10:57:32 AM;0:03:23;250,8;22,1;25,4;23,9;28,7;38,9;15;0,138;8,549;8,20E-02;20;-129,9;16;16,8;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
205;7/30/2020;10:57:33 AM;0:03:24;250,8;22,1;25,4;23,9;28,7;39,5;15;0,138;8,549;8,30E-02;20;-129,9;16;16,7;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
206;7/30/2020;10:57:34 AM;0:03:25;250,7;22,2;25,5;23,9;28,7;40;15;0,139;8,547;8,40E-02;20;-129,9;16;16,5;56,29;1,11;0,01;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
207;7/30/2020;10:57:35 AM;0:03:26;250,7;22,2;25,5;23,7;28,6;40,6;15;0,139;8,548;8,40E-02;20;-129,9;16;16,4;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
208;7/30/2020;10:57:36 AM;0:03:27;250,8;22,2;25,5;23,7;28,6;40,9;15;0,14;8,548;8,40E-02;20;-129,9;16;16,5;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
209;7/30/2020;10:57:37 AM;0:03:28;250,8;22,3;25,4;23,7;28,6;41,5;15;0,14;8,548;8,40E-02;20;-129,9;16;16,4;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
210;7/30/2020;10:57:38 AM;0:03:29;250,8;22,3;25,4;23,7;28,6;41,7;15;0,14;8,549;8,40E-02;20;-129,9;16;16,4;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
211;7/30/2020;10:57:39 AM;0:03:30;250,9;22,3;25,5;23,7;28,6;42,3;15;0,141;8,549;8,50E-02;20;-129,9;16;16,3;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
212;7/30/2020;10:57:40 AM;0:03:31;250,9;22,4;25,5;23,7;28,6;42,9;15;0,141;8,548;8,50E-02;20;-129,9;16;16,6;56,29;1,11;0;0;0,01;0,02;0;200;15;300;1;0;1;0;3;40;20;0;1;100
